"lot","storage"
49,1090.98328256106
49,1179.91315412229
49,813.66166793334
49,1018.97373202487
49,893.003091736105
49,1305.91475483769
49,954.056558637331
49,1020.32506265627
49,989.191878985135
49,1172.41016139631
49,1155.69925680072
49,987.132078549088
49,905.824572685333
49,986.67320179107
49,1030.41826241157
49,1225.1983262735
49,1110.44583552746
49,1015.15765032374
49,986.364212927235
50,1048.90409969955
50,1130.33567446331
50,1224.46699114534
50,1118.99525225794
50,952.004150127365
50,998.835693044033
50,851.196848557123
50,1009.9733659376
50,1035.06223685164
50,816.608042459195
50,918.360939743091
50,1015.80513308334
50,1269.5918405184
50,1169.44233377293
50,1253.30724394518
50,1010.20094750562
50,1160.01030131778
50,1129.17736839611
50,1256.07922756655
50,1085.72119443557
50,1026.07897413948
50,1236.28447241208
50,1256.14181423906
50,745.831927673908
50,1129.0845058314
50,915.109693510235
50,1202.33052957071
50,871.31486223132
50,873.894771842535
50,1207.40371454826
51,901.008521379457
51,1256.59744846741
51,1128.15874711999
51,938.071511473391
51,950.393593000604
51,1316.47365765196
51,931.459179123848
51,912.466320957904
51,1139.84464471788
51,1167.90887966782
51,810.601381270043
51,1103.21973108292
51,1160.71368765311
51,1170.15246069261
51,910.355893758213
51,950.794100975423
51,1324.98383008971
51,957.953050278724
51,1156.0677642835
51,870.50787164254
51,968.050183061284
51,1037.06565398187
51,1112.81670867791
51,806.658961451504
51,1168.47072766964
51,974.071480246208
51,1123.79893369014
51,870.353587751508
51,1171.11441192687
51,1158.79726602179
52,908.525116178351
52,1000.2690351141
52,922.22807511284
52,1010.44853654195
52,1101.00915120339
52,1241.6376223338
52,978.52881381801
52,978.801172165616
52,774.75954642426
52,971.848082227054
52,932.877308925352
52,1023.89646138038
52,1191.6195335323
52,805.696127611804
52,1184.92261999994
52,1029.51770504761
52,997.629801518944
52,893.172354924311
52,985.523229767017
52,578.881967880802
52,1103.78527946158
52,996.285953578284
52,886.121434591931
52,1084.03440938867
52,1099.25418419009
52,1239.76863502908
52,1032.78932228395
52,1080.20305879531
52,1092.54132574893
52,1055.48047900441
53,1133.86405386384
53,1151.65647476277
53,1010.33385948722
53,1081.35412376639
53,953.22426959131
53,1053.9360926986
53,1271.16364352019
53,751.318478841211
53,961.164013327118
53,1020.21279676964
53,889.665518053378
53,1064.0826519616
53,1071.89424021298
53,1309.44408303688
53,956.0527126637
53,915.241046175975
53,1336.3484896661
53,924.432557831523
53,1139.02723465797
53,1064.67598676855
53,1004.27511883484
53,1102.12093421495
53,1155.62161245259
53,960.695054201517
53,1062.44344564598
53,998.162548476516
53,1042.98535191801
53,1063.41311941348
53,942.684396776115
53,1061.42773971866
54,1090.16455598925
54,1053.15017434347
54,1015.40558610972
54,1020.64459316012
54,1000.16858703315
54,1054.62428646356
54,908.790160092376
54,995.4999625496
54,1135.95931724233
54,1017.10261159941
54,1061.90065499954
54,860.770332370732
54,1169.51296033175
54,1035.57248789739
54,1245.28015108979
54,1241.36314340536
54,1076.30866927594
54,1204.01295291873
54,1122.642327642
54,964.756262299847
54,1026.17162293735
54,1025.83402628037
54,1187.6049269369
54,963.441930676828
54,1061.24326236413
54,929.691073946036
54,759.974489043404
54,963.414250907362
54,1256.17904891532
54,935.675081355147
55,1082.16514948646
55,1010.82261057507
55,807.421468876613
55,941.150871457288
55,1159.54461413009
55,1043.01774445122
55,1275.72189302542
55,964.392096341766
55,877.338077667014
55,907.417040179672
55,1158.37027491089
55,945.679913332581
55,1102.91243444118
55,1050.88225350958
55,1122.79482356787
55,950.652360053679
55,1139.03953054608
55,1191.76424701151
55,1216.50083202235
55,1028.81653617293
55,1145.11102507747
55,1196.00264464503
55,1032.40647867113
55,1005.09890252462
55,1180.7261380041
55,1003.75913379714
55,1060.98359236679
55,1320.86296204501
55,1068.08702437716
55,829.268534662499
56,849.045269571373
56,1048.39692635942
56,972.880760875343
56,928.20010947763
56,927.182610146785
56,1074.15585268274
56,827.32562911877
56,979.279341758709
56,971.38060070644
56,1105.60421434144
56,855.076213257001
56,1256.35254562025
56,1196.81688466711
56,982.128610029659
56,1063.42602369394
56,917.006037994035
56,950.208907073208
56,1091.78105678475
56,1004.07226457553
56,983.163526488463
56,1089.29252127358
56,1096.74128373472
56,851.714881462098
56,1201.70467030902
56,898.881184916529
56,1072.81572436648
56,1188.24659930728
56,915.406343374634
56,1046.96409716262
56,1076.97061115377
57,828.506463525711
57,883.701785325774
57,972.84592473272
57,1199.9716283525
57,1068.71280522814
57,962.796832783526
57,1099.12083782146
57,1065.24364071993
57,1044.44500382142
57,1074.19016622133
57,999.341320888045
57,1224.83600428116
57,1109.38457878676
57,1157.93746752196
57,868.563210522528
57,1111.87896293582
57,843.727719411946
57,1085.83588041093
57,947.327502746587
57,1318.59064878562
57,1196.56679695372
57,996.956475846694
57,1011.41361115838
57,826.658125239317
57,999.338367592851
57,1291.07597026358
57,992.733856283009
57,986.120617896559
57,1000.69839797788
57,1050.33275403648
58,888.753576471807
58,978.915306571898
58,994.630077924085
58,1117.89348832145
58,994.536359480264
58,1178.65694602967
58,996.383895486771
58,1040.83881920723
58,1261.15757396449
58,926.12274222647
58,932.057874712747
58,1109.02360178256
58,1004.25567561949
58,1030.80803477412
58,966.082763953445
58,985.135367896451
58,1162.76793758467
58,973.663804247552
58,1149.97187622877
58,996.443023724873
58,947.03648802216
58,1294.1014276476
58,847.033542711045
58,1038.15225423415
58,1036.9538242404
58,916.104706646436
58,958.807343912988
58,1066.73275718711
58,1068.23119724471
58,1112.74637476453
59,944.21627240983
59,983.971039090623
59,1120.02821875781
59,847.860704237552
59,1227.49473705705
59,974.609523873057
59,1262.91756615734
59,1123.34608524215
59,1173.72652336011
59,980.374768420708
59,1227.44664906829
59,977.607502841251
59,1028.6829944451
59,1177.79957100282
59,1014.23955765508
59,1101.73433859019
59,929.195304841225
59,1005.48359136044
59,957.709637676052
59,974.524600630259
59,910.518940678278
59,945.765764841199
59,664.489023133441
59,1030.15356392886
59,932.196298985406
59,1054.60320051321
59,1036.66906119337
59,1069.97638274519
59,1075.38164010284
59,1046.5185232997
60,1077.0670739972
60,853.523446279069
60,944.464673745521
60,1016.57017453642
60,1136.9988705515
60,1010.65392388679
60,986.041088311684
60,1124.83457784679
60,1185.90869537141
60,971.409608744184
60,992.300927985829
60,984.639756047792
60,1106.46175236377
60,827.907102984373
60,1214.66490834594
60,1105.06981502372
60,1040.63534416655
60,1251.10630055883
60,1142.72850570289
60,1166.53288350525
60,1099.76253564331
60,918.702158082468
60,1065.88107778468
60,1180.80610981433
60,953.004152832548
60,1142.48325675296
60,1349.81938106789
60,966.930544863582
60,1052.56025098497
60,912.615893214361
61,942.293831635661
61,1001.51391750473
61,956.749709338893
61,1072.86332458068
61,1177.11624139715
61,1021.35856372023
61,1020.59280252574
61,1263.16198461844
61,902.181274854749
61,952.731209694088
61,889.289167001019
61,1377.84775709911
61,792.897813046172
61,1209.77052573679
61,1049.1468245301
61,1062.13726172518
61,1225.57601366902
61,972.03927149781
61,882.677803885635
61,1209.62658184359
61,843.151473881316
61,1098.33313752152
61,1166.63792387183
61,963.839645251485
61,1231.92448985413
61,975.180582378482
61,1003.90701501217
61,1066.5670896168
61,1263.66360613876
61,725.385055797335
62,1219.88197466333
62,829.56226960278
62,1036.60800891609
62,1301.57532334854
62,909.566409710347
62,1182.02008797455
62,907.443040682599
62,1134.19379832437
62,1040.53646760916
62,940.970543390533
62,970.283014839067
62,1087.90515427091
62,1017.64842205048
62,862.101542713281
62,1032.94734251576
62,1057.60577282177
62,990.881900001046
62,1065.03603251208
62,1078.97776685746
62,894.603237458156
62,1134.74056319226
62,1122.73786390005
62,1101.73023430076
62,1047.70895887862
62,1206.38884129887
62,1089.66710423206
62,1118.8222101657
62,1027.39612270747
62,1176.78363695937
62,989.326013096607
63,1055.2893699616
63,886.304413635232
63,898.197854808958
63,1061.05439515791
63,1087.2418232008
63,997.358351280658
63,1316.19298096738
63,1178.23032358879
63,1020.72560190316
63,1224.47028256569
63,1031.56032038574
63,956.787031950262
63,844.380725919895
63,1143.37368815259
63,936.809883867806
63,978.057205784404
63,1196.08843663254
63,1104.91117486773
63,1190.31852189135
63,1101.59481478968
63,943.577853377609
63,829.574424447029
63,1181.18411236988
63,944.370919334778
63,872.439572470826
63,1026.79871291157
63,930.168726160675
63,1130.28943045346
63,1272.82043564637
63,954.898507679175
64,1218.10965755173
64,999.957148501579
64,1026.39916335562
64,1196.88465114206
64,913.476894220024
64,1007.05202610308
64,961.109764555223
64,961.545166219084
64,911.639179464445
64,1183.65942584791
64,1007.54807085925
64,1125.45951728679
64,1118.0055704482
64,1055.91082705616
64,1160.47685862071
64,1188.60073271278
64,1314.69117921971
64,1146.22063791572
64,1142.26620219055
64,1074.38442018314
64,926.158521863543
64,1066.54212968721
64,1049.22134706514
64,1280.90064735441
64,1111.67433518135
64,1075.85096871493
64,883.031130411267
64,1065.15529625423
64,1117.39119492125
64,768.746273176579
65,939.380826600982
65,1011.35931467848
65,921.864100860558
65,1004.22764267232
65,1002.59826224628
65,880.563650168864
65,1196.41775459896
65,934.491081504956
65,859.604183486361
65,864.271824985011
65,1001.38882251464
65,995.732603131316
65,1039.51710044344
65,1216.97823225047
65,971.101749530746
65,1060.94171640839
65,1096.14328922303
65,1222.05403149311
65,1013.55972163284
65,1012.26115393178
65,856.202718251315
65,871.402983623426
65,881.506551237538
65,1217.68422151263
65,847.277664010262
65,858.175394732419
65,950.430773259222
65,970.578557741165
65,1077.82858805551
65,775.957635301402
66,944.918361652652
66,963.807931112365
66,1091.90938492816
66,1068.63018867172
66,1071.56808228583
66,1031.41035853462
66,1232.84113853863
66,1096.7420737226
66,1162.5741839658
66,1063.96193488369
66,960.563055923532
66,1176.18762257372
66,1088.83304218395
66,1143.03678707821
66,1000.94777843041
66,1148.19068084588
66,1143.94454661568
66,1075.98690951829
66,1187.58830313912
66,1018.74261407736
66,946.145930090986
66,1037.37190158752
66,927.235205449097
66,1155.87994701285
66,1171.0287592769
66,890.041987528783
66,1005.79932189619
66,905.657712287832
66,845.24030768491
66,1018.88282543057
67,1352.9185762792
67,1062.6266778855
67,1160.86860732678
67,1212.49833221264
67,888.107914930097
67,1047.94290582084
67,943.54580660482
67,776.790885954721
67,1082.61127245906
67,1335.36386902456
67,820.421657521995
67,864.266292973934
67,1243.65612254928
67,1068.04367839211
67,1155.98478525792
67,1165.36751668134
67,747.834310881188
67,1003.71413750108
67,1074.67031127677
67,1197.96184732725
67,1200.75788857768
67,1062.92214787901
67,1072.38881432976
67,1012.75576892638
67,908.989126254843
67,775.468559830472
67,1021.39899767006
67,683.736897019879
67,903.372813511498
67,922.855314245823
68,969.433436202936
68,1076.54179237679
68,1140.27576194494
68,711.541702211715
68,969.064639373188
68,890.644294624982
68,792.674624625194
68,1087.78624207993
68,983.128001074113
68,1096.26294263073
68,1291.04624585121
68,979.91504701991
68,917.34049089165
68,894.013609986112
68,945.27613661476
68,1181.11405640655
68,1072.8389505869
68,1020.52974493714
68,1118.06502258965
68,1064.48930651358
68,1128.24633666832
68,1040.99978349509
68,1036.09335951281
68,1103.78520184646
68,994.345020288695
68,907.733555856442
68,1271.62038497909
68,1134.09281128532
68,1041.8197476804
68,986.176587765297
69,1042.56729717756
69,1274.96812987724
69,1150.72692420786
69,1028.95351016186
69,978.449569050196
69,1030.435567974
69,1036.49476714697
69,851.219146832194
69,1023.89633398383
69,1026.2724017709
69,1132.34442729741
69,1036.1157073617
69,1019.27657060782
69,1190.22387926045
69,994.925712157836
69,804.994887925374
69,903.28456991111
69,1114.14915869023
69,1001.55170498987
69,979.244799785213
69,996.282055049432
69,1159.35181510072
69,985.217351766005
69,1071.65387324565
69,675.184971361061
69,961.872937252639
69,964.061055637958
69,1109.3048543524
69,1023.41581019223
69,977.261813972013
70,1049.21938763494
70,1164.5210264508
70,975.259443129212
70,1033.00192795832
70,1068.97868160202
70,973.913529839247
70,979.276086473937
70,980.218114146755
70,1200.73923385186
70,1143.52287456025
70,720.785557207653
70,979.965950661156
70,1053.6990544593
70,1174.52939370453
70,963.375379608394
70,1025.43972442109
70,1011.33042329519
70,1193.33530171795
70,900.953706963816
70,1133.93739361986
70,1197.08429821229
70,1238.27090079488
70,799.136238367177
70,1196.82702208966
70,1051.88160350048
70,839.976331265901
70,770.696176756886
70,992.263031964952
70,1249.53988908507
70,1138.9303004953
71,1054.87452442891
71,1052.99749504473
71,1229.20563290058
71,1136.7300087681
71,1168.98734814514
71,947.319201559933
71,1089.73358650298
71,957.678566897869
71,1142.01569887256
71,1014.07910869083
71,1162.38021642372
71,1132.84255027724
71,1136.59163255949
71,907.454578931511
71,933.111661395171
71,1030.27459778106
71,1231.96369296349
71,1012.8992876104
71,946.683730803634
71,1081.05687755446
71,996.387993958478
71,1057.12511866839
71,1005.01771788367
71,1071.29258508706
71,1219.29986241166
71,963.297101743704
71,1294.38699669249
71,850.205174935558
71,841.473813702728
71,926.379720809139
72,1087.97039545972
72,1130.2140557221
72,1113.02575148151
72,927.202226251393
72,1205.55492045778
72,961.760018259217
72,1110.52798231241
72,1076.20694325444
72,1050.0617934849
72,1432.87863990377
72,994.838968024821
72,972.465310902773
72,907.624702951947
72,907.338661833104
72,930.757100102287
72,991.154590316242
72,1037.67782116722
72,910.53477451728
72,1137.86789975636
72,1154.01943514426
72,1076.61451290445
72,1004.17724012131
72,997.408531320891
72,1191.74124547558
72,985.73029771769
72,1040.63318792199
72,1033.96599174302
72,1268.11665430431
72,996.261687810431
72,990.810350224225
73,1101.00394434042
73,920.971475481547
73,1261.70524130896
73,991.490695126462
73,938.2632437523
73,1089.5610772354
73,1061.86028238283
73,1150.54264052753
73,1086.51419432711
73,1153.42189015447
73,1038.2185816561
73,1220.31016002312
73,1017.37805004317
73,1133.59881674989
73,1082.93341206291
73,1183.95915875677
73,1127.69200588594
73,1025.500315151
73,1043.76943155547
73,1075.46215177938
73,1154.17967490075
73,959.111825381731
73,1055.80329215909
73,1122.92765971974
73,1044.26670369708
73,866.618645638185
73,1022.83579074324
73,939.562855299713
73,972.706090249962
73,1007.86464132673
74,912.186898926519
74,1210.28017851149
74,884.318731663083
74,1121.31287926667
74,1018.33211928347
74,920.857280070264
74,1029.76577210019
74,832.790036363753
74,1079.92244745473
74,1204.77965231878
74,910.840271080159
74,1013.84311716081
74,1151.81613486153
74,1185.40573395514
74,1015.20493464673
74,1275.2103516077
74,1167.59671546444
74,1054.38793685737
74,1013.83979325422
74,1200.46000484646
74,1123.62833201683
74,1074.04021866225
74,969.344252002318
74,914.414808694235
74,1026.90458130194
74,1017.45502202529
74,1102.46105105687
74,1151.96368507822
74,1063.38844698548
74,1046.72520055843
75,930.715245165146
75,1007.42626183842
75,1014.15143481607
75,870.243128748453
75,975.126120320013
75,897.634132274232
75,1018.37649291841
75,997.420454713517
75,948.235876104471
75,1154.26316989997
75,1396.46177199242
75,1095.27990493027
75,1352.84834810282
75,988.935339590754
75,951.074051586297
75,1075.97070840861
75,1196.07615254705
75,1239.69089688756
75,1101.70523391842
75,1188.6104185775
75,1042.67917770199
75,1048.39810273506
75,1065.8378923983
75,1073.65402699901
75,1297.70534572574
75,1027.12442093732
75,863.989854792904
75,1201.17950776853
75,1044.52970028821
75,980.553615354346
76,941.616432306764
76,1145.84189021573
76,1000.37497240011
76,1102.97320273994
76,1040.31817791786
76,915.920764738182
76,1093.88944384734
76,792.563978882519
76,959.240617721474
76,1249.48988486408
76,1054.88133050286
76,1120.18461353682
76,924.914056145972
76,1024.8370096893
76,1185.59266382131
76,856.531486660413
76,939.474290999261
76,998.675617893299
76,976.65255851638
76,1060.36081027423
76,875.663673604347
76,1254.35840393929
76,963.882347934275
76,917.242957501252
76,1255.53992735172
76,957.620974590335
